rental_id,rent
7518598,4382.616662973038
7459393,258.78316345644487
7494001,6102.770692976819
7488439,2766.2671066289554
7431166,4241.45923474058
7459408,4116.605270647918
7481074,3978.5521551486836
7464265,2775.4502444239897
7507906,4417.108020372608
7474969,5382.828964701083
7485859,4371.462388397233
7452238,4968.847582126491
7435537,1475.2237673570996
7478794,3816.6058745332816
7484740,4473.598156245205
7433422,-400.5519698702584
7454242,5784.240825271772
7480063,3995.2285209637416
7470730,1817.0379880485991
7501762,4376.379510607637
7456909,3395.319347510432
7437919,2368.2944194548663
7518166,1897.4539559341026
7432408,5070.04386535842
7513159,5450.419914880294
7495807,4555.43223368471
7476121,1983.5275565085037
7437838,1843.128863228691
7482211,1486.6232611787177
7446298,2608.14081947414
7431898,4459.124280801025
7478983,832.4973685966165
7487656,2556.0244402504327
7480492,3462.51304666486
7508500,2363.01239319698
7459810,4451.393714904621
7467100,2643.619197206638
7454050,4527.971554727707
7476661,5656.451043195133
7511659,3967.421079918256
7492324,4400.508955156394
7492051,2321.4456994612956
7504225,3893.2480517662343
7446370,9802.231932975166
7431325,5509.961725788506
7483915,2500.6382291796017
7516801,3378.834380574534
7506817,6737.792667852127
7495882,2507.4948612808084
7523446,2162.0484691576175
7455199,8868.653054629238
7431109,2799.570171305001
7479763,2800.1053559109446
7472797,10816.560165702358
7431010,3129.238553042129
7497763,4247.865274924795
7457461,4363.467882358271
7459180,2613.40112125863
7503736,3065.1349597688445
7495678,3430.71242631205
7430914,7220.317619566863
7469179,5017.325836049827
7514440,1902.8467592739298
7469650,3426.1489338602582
7444693,229.9255424726008
7435288,2364.3992055004073
7482289,1407.602536138269
7513249,6216.487905018425
7445764,4082.0658583540358
7429171,-377.19931078095897
7464781,1367.024423601204
7456897,1474.4278658230241
7491571,1501.4975586523624
7462882,3325.0401929281375
7470166,1770.5909034779193
7459471,2725.8553005851695
7454098,3629.65965257131
7431403,2640.662979105576
7468186,3518.669501838367
7488499,4386.069902880466
7478905,2794.706427885136
7522981,1781.4973824722626
7446295,2608.14081947414
7471000,2243.1307417423395
7440298,5285.819357393511
7522603,4558.275647112625
7454311,5783.651412675469
7449037,4525.879960524494
7487077,2882.2541465679365
7458523,2903.611851442739
7468510,3319.0382423748524
7430947,4183.8096324285525
7507831,1478.1635879489793
7444531,4314.376078697029
7496827,2639.3932760226858
7525651,7483.537627410676
7523746,3191.2101706727262
7459813,6648.8387295505045
7482808,1761.9903058980358
7463449,2900.8814110968747
7456798,3166.9203923813643
7499578,2903.677481666682
7468504,3600.0484107469056
7447861,4578.542848593479
7443784,7370.213437278921
7481617,1365.3196995092742
7486642,4973.565652183197
7521283,3342.265247644996
7445491,2103.0434176718545
7490359,4066.9031402223563
7487743,246.95046317707613
7491760,3153.166147549083
7484698,2763.2135705509777
7482751,6159.066274337966
7490986,4192.282171089246
7516144,3882.3141176706763
7442653,895.0227041861526
7513795,2766.3063843492337
7512220,6130.967318515136
7480885,5685.0081448827905
7520416,3719.044754800546
7496842,1779.1300782912547
7525303,2484.8101011442204
7497046,1250.8403973536438
7477873,7423.177199613152
7478152,2784.7113755932214
7431352,5714.414753987631
7430161,5289.074247927216
7474105,2903.8653752360133
7455244,4878.398723114577
7506940,3412.5939666617464
7517206,4090.623078270026
7438369,4120.151347734096
7434460,2114.142742052876
7457731,3457.0008356628664
7512244,1272.8051859712473
7449577,2103.9104292675556
7484179,3259.4791304163377
7490287,6575.650583482137
7498318,3938.2572343357656
7447273,2908.788130059182
7514875,3572.9812809898935
7513354,1475.958892418898
7430755,9449.43697086026
7469404,2877.149615916616
7449769,2879.4025475727017
7508752,2292.345949962323
7467925,2905.5317404196876
7488676,2469.9663909065894
7516750,6932.469614416308
7434943,3429.4704121135446
7523395,4780.5823529071895
7473832,3696.8097493100395
7475215,3961.3976396424646
7467760,4193.091063125486
7510654,1949.6235111696901
7482541,2289.771854484423
7503910,3222.635359963665
7468489,1459.4641908659407
7513363,1792.22999678594
7476547,3481.539612676069
7435861,3230.5905855327596
7441888,4656.894923540179
7505557,3200.380091704003
7485466,3433.701010225845
7446436,6927.363921313095
7476409,2625.695988217106
7449772,2879.4025475727017
7493380,2103.468621383633
7465429,3999.2576941395387
7523785,1471.234988965229
7428544,2385.780721060704
7503109,1970.6887471427585
7469737,3144.630944541526
7472482,4061.1944838817753
7487980,4573.056062701793
7439632,3454.2093976398705
7510138,3878.018272089658
7497070,1810.6909702740065
7525984,4801.841573027097
7464283,2900.351592331105
7511611,4078.031684679171
7513777,4725.952711229601
7435444,3502.187817568719
7506094,2375.1912400723813
7500067,2892.9411056823687
7524025,4569.776802760319
7499116,2603.4049323814406
7467673,4529.139405193298
7456753,1711.972304371332
7470784,4158.555877352033
7466062,2162.811633868285
7431745,2269.450416246873
7452688,7082.873416302752
7492570,2099.1318426610187
7466695,1448.32696358675
7464145,5188.541087212968
7476262,2404.5571207064695
7437577,3592.7162055872586
7452685,300.9665933657235
7488148,3465.4454873834393
7448164,2719.083426840028
7514221,1973.2249366162657
7467985,1179.5940238664537
7477138,2892.425106244507
7489663,2111.0750908236496
7434895,2634.6800239014124
7438774,3596.568410220873
7475194,4503.780449303288
7474771,4127.040489276636
7465483,2398.0299316370365
7518538,7985.927158659501
7521247,2871.5031241082643
7474300,3800.4370867934617
7439131,4216.80417499854
7513294,3758.848510236626
7522654,3067.679362877084
7461748,4340.029787206633
7481863,1474.753920204134
7451827,5968.5465598822
7505320,3916.362960510595
7434295,2752.8334285032965
7507966,3137.716960612675
7485607,2440.5265866876916
7455466,3446.2061074961903
7483624,2852.5011685455797
7515949,966.4481849783311
7494055,3567.067728598233
7459183,2664.503658357771
7510525,2953.0240584913686
7524202,4097.568594945558
7512346,4380.452367743041
7439599,1801.0034345035942
7481245,4475.743914033812
7463218,8834.53607640789
7483912,3877.5337822180595
7442938,2713.0492715175596
7515106,3015.416619992733
7465087,2121.109656651318
7448440,5116.382330093919
7497847,5794.544982688783
7525471,2035.4365964809915
7470838,3429.040422299568
7489264,1471.1851340661738
7505842,1302.3358307430005
7506820,6737.792667852127
7481614,2113.163452212707
7489969,5832.802253203694
7438771,6213.387436924067
7452907,4982.812473135745
7459573,2941.711896551979
7445221,7108.142232443347
7487920,2537.417491090555
7511416,2784.1473220629105
7509133,2461.8037736907627
7456822,3950.001526620935
7442716,4117.635360541599
7503742,3066.343746730668
7477858,2891.319683418278
7520311,11001.642367830395
7451284,14345.856080707894
7513471,2379.2757245508174
7436845,1828.6228979385328
7501645,1762.810257718461
7500712,4495.528515091179
7506661,5123.554635444957
7490671,6475.657804126419
7519519,-356.22709755374945
7435630,4038.336775736831
7467490,3247.290067890357
7522810,3963.5585540868883
7487197,3210.9251108910616
7436827,2797.0444378289126
7503868,6669.202034586669
7434769,3638.2285150817506
7465216,6711.889371014141
7476214,3686.812178479771
7482364,2876.436979755781
7511794,3321.9128777604615
7461790,2239.3460135970695
7509712,3321.9777301564054
7524556,4080.161849504181
7477276,3433.4412506730237
7480111,10690.28061113014
7506979,3957.7827123154725
7489540,1974.5853960796562
7460761,1562.102307518112
7497799,4345.598747453809
7519357,3332.692635813907
7446781,2890.8803408865333
7521931,5923.1951729207885
7442446,2360.8100284075717
7526017,12754.897960550374
7526227,2751.1474964415297
7500271,2688.7677967338213
7442980,3059.4277423180984
7454191,4170.970692868892
7500406,3728.1063818154917
7514719,7475.702213419448
7471570,2889.636662244177
7430383,2671.189233094136
7431529,2892.8995972666025
7475266,5238.054700919337
7517662,2080.3111563661414
7435708,7467.446538929617
7477525,1628.258028812895
7465363,2371.5596217269567
7483630,831.8386012882584
7515253,1892.180737422834
7519042,3948.9202971948944
7439539,3676.347227911573
7517521,2288.861963273142
7479586,4055.8605529002225
7473133,3332.772016521996
7431163,3648.7260696845574
7449949,3592.6332211265844
7472311,4311.567005872471
7525873,4991.030246127153
7440148,2042.1276830279523
7467727,2228.8069697392366
7494973,7970.630890603997
7466899,4137.78415741918
7484836,1776.5894449351865
7456006,1420.1111435855787
7499083,1476.6023553434727
7490173,1799.6769355101324
7492489,4138.924099998694
7481455,2819.246141179534
7498921,-352.99314804081496
7433692,2226.290364940991
7438462,1476.6127473735928
7523335,3202.013445183454
7429408,2108.6727187876104
7429876,3860.246834665121
7446196,2363.852200570892
7518211,2235.409694848243
7459498,12892.88336945534
7472785,2235.2122703140576
7482649,3204.7299052150897
7491529,3653.4849130111425
7462873,2877.148726157967
7452418,1459.4641908659407
7449538,3677.813190873956
7518319,2989.2425539194883
7487644,7848.190917754347
7444405,4056.6165983389237
7508197,3642.8542937301086
7484155,2098.804882822598
7509571,2282.290840341861
7521991,6813.34282820044
7435540,5443.592739670422
7436296,4744.438142298052
7459036,1479.2789795287858
7443361,2882.5548409289445
7430575,5100.285311276595
7434400,1471.4106704012002
7447624,4691.795878508162
7451248,2762.0218927851033
7482433,4796.669592757139
7521343,4759.7236720449755
7478296,4863.652654377044
7495978,4181.84946449684
7430536,967.5473851128785
7493455,2633.631061238186
7431904,7255.893868639444
7511623,3967.4388141927025
7451521,4137.787804554473
7455463,3591.865509118203
7452544,8672.44872398004
7469263,4114.124327064577
7489939,2073.5800431447824
7506172,2295.5084087585374
7484968,2876.6702212430705
7449715,1490.2952302216572
7454941,2982.386140370951
7493239,2484.4910250055464
7446928,969.6385721025067
7515127,2273.9115469870226
7431142,2144.4816922754353
7448002,7880.6747085664165
7468069,2407.399944659506
7452475,4443.971853150862
7497559,2786.43859354088
7504873,2087.0421351871955
7488616,2899.928005055505
7482538,4262.797369091215
7509217,3490.5050951754715
7516060,2741.7567066684114
7471909,7401.845541307328
7456489,245.42341162512312
7441237,4895.860608211255
7517401,1477.951451515265
7468657,4686.7341972863305
7433497,2366.012958601299
7483792,4473.896953944884
7508839,2725.113017809669
7458001,2773.316195194561
7505812,4205.508158393181
7491070,4558.869414535535
7431439,1570.111055995805
7440301,3592.3825010164715
7511746,253.46567850366355
7508611,3333.0602504448975
7484074,1180.5657994037488
7485949,249.63177067056571
7526029,3747.7271225245545
7481713,4199.272680786452
7488730,3465.137333679589
7449262,4178.614709431964
7490971,2626.299883873084
7472710,3324.7093390893438
7508149,2878.9478813143674
7443700,2648.129576865482
7489975,11693.574756391368
7480816,2103.3024622736975
7449502,2804.1055326019714
7461181,4538.279060359633
7525393,3703.2184483847554
7434487,5781.179357009209
7436740,2356.038025362914
7431502,1499.6463344710537
7435336,2030.2234581938824
7467007,3067.3743561252227
7443589,2795.8383187453437
7483921,3073.414470154425
7502539,3171.222703616649
7492675,2157.2554087538347
7454830,1764.836024897788
7452034,1826.160575046608
7463671,1856.5407886151534
7477774,246.0241473251451
7464820,3354.1625732673474
7469320,2455.8669741757367
7449736,4510.225707891325
7433278,5652.239735442372
7458253,2302.1457895467283
7505065,6806.842443481801
7507093,2820.1280963104214
7519990,2760.324407796509
7434247,3465.7923659760127
7436188,3218.6275087961844
7448062,1882.4643916420464
7494886,2958.6276605401445
7490647,3435.8589548901637
7468009,5390.411333917088
7454500,3592.3829639013293
7488247,4904.347358820092
7465465,1471.125082506967
7437976,2195.2828051420365
7437037,2422.347172459935
7446838,2169.6255034203077
7498537,2656.601615354907
7493830,3544.9764119569104
7514377,3702.0792218514034
7522840,6011.70830494413
7495012,5463.298503439113
7448365,1829.7379814623332
7463026,247.03007904791272
7481914,4735.766254851694
7432321,3613.0447010179
7477588,3595.6630410791354
7437202,10192.753422267477
7508551,3465.6463195533124
7440619,2631.217010251019
7434040,3193.3943225955604
7508728,2237.6439762926075
7467958,1306.5379347213789
7433689,3159.766153749687
7439419,3860.959200851157
7495141,253.198399449348
7446475,2315.0980806771113
7485109,2916.367717830282
7453459,2963.5992961097945
7461274,5015.939194793914
7499473,6726.968280582203
7481797,3866.4447315548737
7450597,4246.822574659249
7498657,7042.770486833319
7485763,1471.1866260060524
7524034,6626.286504496459
7490692,2885.792684629865
7453003,4601.8784578826535
7470469,2364.9794794771224
7520332,2363.4313727160634
7522324,3299.6886516008517
7496092,6987.2754509974675
7474048,3717.877932378196
7503070,2358.4251958845816
7489270,2242.92426946024
7509064,3070.842353164523
7483708,3592.322730219911
7474189,3062.1702412708655
7498138,3463.2953689926717
7515859,4116.693044442272
7484998,1478.663643802327
7514293,2533.62287868137
7491829,9656.46513317886
7502305,4785.038197668532
7518412,2365.4648328783496
7447762,3857.7988377958977
7521163,2256.3052767694116
7457857,1765.3124154164839
7469341,3905.5552241953537
7524160,2098.800083525192
7485376,2440.1831992351144
7454284,3430.6980387491585
7516126,1632.4938481213203
7458013,2300.6077762703085
7518178,2906.702319080524
7490119,6300.566948122478
7468018,9758.03125089124
7453897,2551.419476601227
7446232,4208.075186599763
7508329,1989.9329843721941
7458697,2361.0442037560206
7476016,3920.8373813939475
7505419,1571.9171401322662
7504747,2887.5540750912915
7430893,7576.019247449414
7506253,2809.467870087657
7517908,2905.5317404196876
7501657,3311.8690737574425
7466245,2375.5133948464068
7489315,6324.893353961767
7490443,2361.0442037560206
7497805,3989.0217647825357
7441006,843.4405933789842
7504726,2838.781779764294
7508323,2481.223461977719
7516795,4217.019215886811
7480861,3467.908501879121
7450747,4170.595328893378
7457176,-351.1044421347276
7516396,4257.419570032389
7507573,1466.970634539085
7433860,1478.4100614754925
7436524,10614.488584471412
7523218,8367.937932914647
7503373,2361.956211041144
7437163,2704.137928402786
7449739,3333.3712951246052
7486345,3061.1713556892933
7480246,1787.0905126865136
7479829,4293.258667785344
7507189,2611.9749651708876
7437499,2327.869897960283
7460740,2882.5654205090013
7515685,3857.5396916663185
7482985,1474.5256576648158
7465408,4973.224606502192
7430722,2662.6562978908923
7490434,4114.392466379564
7508902,2835.993116352162
7444582,3517.951645263818
7471285,2730.137373163628
7459423,4132.671116607435
7494085,3169.529026207014
7521055,2630.3807462434625
7490920,4726.127238438682
7488130,4915.570970124612
7492573,2930.7757825695776
7449664,1474.9532297483538
7433848,1478.3908322318925
7447855,4379.027822304971
7523317,2904.1433358080017
7446292,2608.14081947414
7524538,2358.71715715239
7446994,6477.4956894885245
7489756,2024.656900869007
7452937,7674.939308129301
7477396,3069.582160196396
7505776,4976.143161689168
7432384,2366.0661448097726
7482253,2661.9791216770445
7466212,4848.617751069502
7508227,3925.465268073086
7503178,3670.9482706837325
7504813,3462.892379325351
7516942,3419.1830473789655
7495711,2812.672675041603
7465237,5790.144754712471
7432783,3554.180366354042
7442584,3206.915800358592
7456132,4861.13382933943
7491214,2181.8330155986387
7441603,2030.0084328354212
7497736,3633.9245678221396
7454623,3442.801370048282
7509088,2877.106676263874
7448482,6793.5722825346
7503208,7846.886558573475
7444165,2364.6528284598326
7471624,3458.547101515131
7522570,5207.223560704155
7491556,1245.6754324453457
7488070,2168.0209449104223
7436179,4979.7571541885
7451584,2377.874540912734
7477009,1478.663643802327
7508563,6802.516296700033
7483669,4248.303403599923
7492837,1759.4246892079614
7462426,2302.128961239845
7485082,2895.8005625872747
7509790,3786.6517598611613
7431031,2555.337465286464
7492345,3200.7211505966175
7454107,7253.989949283621
7478857,4812.580043895328
7506640,3811.701791715645
7504849,2351.905775294953
7487050,1959.8957201923042
7452199,2962.009955084033
7440166,7496.663987895383
7432810,2108.1473906841115
7472818,1567.7691392789156
7492552,3316.940409348936
7456408,3672.642049437709
7440865,2531.8355758929906
7442659,4226.352031094451
7435975,3526.8668156567433
7457128,3363.310915183905
7482250,3744.889923443503
7500328,2891.4995073394075
7440262,7019.84024112733
7461130,3278.321938947329
7430806,3343.512203709308
7492159,3385.4156776532022
7436140,3267.609025011106
7480918,2292.3706372229435
7508749,2292.345949962323
7504651,4326.180651095101
7491190,2756.5790871638724
7525249,2882.5325346805007
7442839,3540.4845408486995
7516561,2922.856675626047
7469557,3187.947857838798
7496038,5683.039375256075
7526026,3750.3788643809194
7491520,3889.4899382276208
7451614,3298.565153578836
7459657,6213.712203404823
7433395,226.8890462746137
7454104,5123.554635444957
7523749,2616.393026524935
7466050,831.8386012882584
7442167,5597.847377324667
7431097,2045.5676019548507
7523533,4143.315441927027
7468174,3196.5016975957283
7476607,3598.221757529315
7498141,2234.85908529096
7440079,2367.2772732663257
7454971,1707.1950638485102
7491964,1465.5520835018865
7489210,2895.8005625872747
7471423,5783.651412675469
7446445,3088.3696714617736
7466437,3677.230392715303
7469446,-361.66424806609723
7472539,3921.66300788512
7489636,2531.712011621704
7436953,4458.7433488960105
7462984,3030.6943139828204
7469494,2507.7791055187927
7509940,255.2566567826171
7505251,2633.6112562972994
7455964,2611.282906468884
7475440,5783.321537438573
7457350,9222.128975680527
7436218,2196.0106836598698
7523467,2228.7657195566517
7428844,3206.50274507745
7463632,2743.476835237591
7445488,3595.4872471244103
7437646,2195.2828051420365
7446163,20104.910450117342
7452166,4473.745704667823
7523221,8352.027481776458
7454029,4444.516101758965
7505278,1483.8048810088285
7474099,7166.935087833372
7460383,256.9433817900408
7525030,4744.255497232706
7472509,7169.4367578876945
7476958,3215.249313911492
7468699,1453.7960801180695
7460746,2887.5540750912915
7518055,3435.6041970745073
7484161,2396.656024323037
7493467,2915.46310662928
7501597,4169.161051684214
7472062,3623.76009887076
7454905,2343.3197046531404
7458187,4404.718966816557
7514581,2497.487697669225
7453900,3195.8932059499452
7514929,2953.0240584913686
7488637,7371.201667078246
7497526,3101.9930852090265
7469866,3078.7614594070988
7524247,4509.691340566602
7510126,7544.829716605311
7468576,239.6633031613643
7481887,6332.643081885999
7449844,3870.1646126336263
7500823,1455.4538735225901
7499077,244.40091932979396
7470445,1505.438429457136
7508377,3462.8987692026076
7503613,1044.6530871649375
7524172,4300.960583489916
7447291,2601.4862011645223
7441978,3063.860612517384
7501771,3193.3941677930643
7485010,8133.112223764116
7457512,2086.7614690340733
7453360,2083.5365037053016
7441348,6835.6468315347465
7497184,3142.0883246588996
7487035,2877.0489368583876
7463245,2932.4506674376344
7452193,4406.341248252309
7438753,1989.481576295576
7431475,3043.084867533882
7481764,2601.7824762290434
7437847,240.04779921682706
7466821,2349.0809460004893
7489267,4210.8480704096655
7463329,3786.6517598611613
7503115,2896.037786668299
7497019,4121.615492450004
7493002,3467.497825522793
7443706,5032.2440415617175
7494271,4451.397490223922
7437712,239.27762085620293
7487143,2924.043842909532
7448224,2638.3962092286392
7449832,3863.554740570546
7463416,1756.2268721572816
7487776,2506.4634700985976
7468792,2500.5972484715603
7494199,2303.634505570235
7495126,5699.824856560129
7464235,2102.3951663504795
7448470,3110.553372792349
7490527,1759.447085627768
7478488,247.98855689210737
7525504,1651.1362231589262
7448554,1827.8719493834296
7499347,2632.6203637456983
7450867,4063.547988608934
7470181,2295.429890547768
7441519,8400.824389433077
7498396,3172.0384053916473
7516558,17469.98273387086
7460104,1953.3828093271584
7500889,3486.656428701401
7495579,4531.607585334522
7482472,4126.428185897561
7495174,4186.24667417402
7503853,2772.023750135978
7468912,6424.215256439031
7516039,2269.4418356746337
7482397,239.9627306539261
7495543,1196.7553264367987
7450870,5325.930985138847
7451914,4013.4379573181013
7495486,1825.2679772809793
7518475,3933.1366640204933
7503757,1670.6703872710114
7512511,1901.8158185366733
7466734,2751.1458146952536
7503250,-356.3148639058662
7453153,4189.796949817482
7500199,1478.488142189225
7474471,2351.914254411742
7430959,7331.781887416885
7463500,1833.756723836843
7474297,4927.427375748554
7498321,3938.2572343357656
7476460,3457.463646942593
7432105,3889.4899382276208
7517425,2104.7577285313882
7524307,2285.0751808427667
7445776,2402.2304919199787
7454386,7479.911602354049
7491460,1327.902444363285
7453483,6558.847229248432
7518838,3729.7361857070878
7523659,2821.4177654519144
7461370,3911.7066923459843
7456471,2089.046349024218
7525963,6613.457688113624
7503079,1086.1668126297002
7441291,2958.4098079102405
7448179,1752.1992600414978
7493686,-406.8977217721575
7499827,225.08837581250742
7505092,1658.4080358497981
7436116,4408.254974328274
7487260,2134.6978530012425
7498936,2364.958965915195
7461175,3391.489354324843
7517689,1470.4518221184553
7443973,3463.0635282424814
7449622,2531.712011621704
7479568,3069.5366902517744
7450504,1972.1742516677946
7431697,2064.906856821506
7476478,3842.7756978492716
7454929,2356.594558231801
7483219,3740.0134759913913
7474993,6010.497413449972
7454722,2252.0905927703593
7493689,249.6117542095952
7488829,1474.5581509511387
7443046,2442.8661179423843
7525591,4390.594765131382
7444123,5452.075893970785
7458052,3723.11509018156
7433866,3959.168310373349
7517149,1370.4449750631516
7453678,3350.865287469943
7440292,9932.25243093018
7495216,7012.224770663229
7430887,7320.868190251307
7429816,2440.836221127456
7470055,3748.9678012475383
7445572,1475.2071623692655
7511560,3476.86299279754
7435423,2173.8640587057416
7429180,4153.8565053643715
7495264,6322.3718376535535
7469086,3413.110952141976
7513813,2368.417182842385
7493014,3062.183199599158
7467061,4117.13409207
7510135,2621.5811055271834
7439830,2629.430312217104
7505041,2675.344274610318
7482367,2888.596173251292
7474042,3961.838183163769
7453120,3583.6350746388293
7469299,704.4286698019679
7445683,2894.5036411425262
7433998,2095.799605212651
7442350,1785.9382953804075
7487272,3430.697357722146
7445338,3197.7213318666586
7488982,2289.7720092869195
7434265,2651.1479261847876
7473706,4180.3785031892
7514155,1469.0527072425539
7510333,2630.483726114306
7486096,1763.0027212432542
7498756,4117.1717610543255
7469701,4155.985770997537
7445779,4224.48197016952
7447246,2766.8323539846397
7502620,1792.22999678594
7434937,3039.1260972050472
7505197,5814.138348935144
7453441,2898.8196781372517
7513009,1507.3678152133562
7512805,3700.683731043998
7517587,1954.4521044447195
7439968,6481.664353224064
7476025,4320.374672231002
7451410,3062.271281588394
7493779,1472.940581386641
7474525,254.03683566424965
7507738,3228.8829045477455
7443274,1341.8207661127226
